species	external_id	current_symbol	prev_or_alias
fly	FBgn0036279	Ncc69	NCC69
fly	FBgn0036279	Ncc69	ncc69
fly	FBgn0036279	Ncc69	CG43567
fly	FBgn0036279	Ncc69	NKCC
fly	CG4357	Ncc69	Ncc69
fly	FBgn0025706	Ncc69	Ncc69
fly	NCBI_Gene:39410	Ncc69	Ncc69
fly	FBgn0036282	Smyd4-2	Smyd4-2
fly	FBgn0036282	Smyd4-2	dSmyd4
fly	FBgn0036282	Smyd4-2	CG14122
fly	FBgn0036282	Smyd4-2	Smyd4
fly	FBgn0036282	Smyd4-2	SET and MYND domain protein 4
fly	CG14122	Smyd4-2	Smyd4-2
fly	NCBI_Gene:39414	Smyd4-2	Smyd4-2
fly	FBgn0036285	toe	toe
fly	FBgn0036285	toe	Twin of Eyegone
fly	FBgn0036285	toe	TOE
fly	FBgn0036285	toe	CG10704
fly	FBgn0036285	toe	twin of eyegone
fly	FBgn0036285	toe	Toe
fly	FBgn0036285	toe	anon-WO0172774.89
fly	CG10704	toe	toe
fly	FBgn0046345	toe	toe
fly	NCBI_Gene:39418	toe	toe
fly	FBgn0036286	CG10616	CG10616
fly	CG10616	CG10616	CG10616
fly	NCBI_Gene:39420	CG10616	CG10616
fly	FBgn0036287	CG10663	CG10663
fly	FBgn0036287	CG10663	CT29868
fly	FBgn0036287	CG10663	SP30
fly	CG10663	CG10663	CG10663
fly	NCBI_Gene:39421	CG10663	CG10663
fly	FBgn0036288	CG10660	CG10660
fly	CG10660	CG10660	CG10660
fly	NCBI_Gene:39422	CG10660	CG10660
fly	FBgn0036289	CG10657	CG10657
fly	FBgn0036289	CG10657	BEST:LD32330
fly	FBgn0036289	CG10657	retinaldehyde-binding related protein
fly	CG10657	CG10657	CG10657
fly	FBgn0043794	CG10657	CG10657
fly	NCBI_Gene:39423	CG10657	CG10657
fly	FBgn0036290	Ar2	Ar2
fly	FBgn0036290	Ar2	AR
fly	FBgn0036290	Ar2	CG32101
fly	FBgn0036290	Ar2	aldo-keto reductase
fly	FBgn0036290	Ar2	AKR
fly	FBgn0036290	Ar2	CG10638
fly	FBgn0036290	Ar2	anon-WO0172774.89
fly	FBgn0036290	Ar2	Aldose reductase
fly	CG10638	Ar2	Ar2
fly	FBgn0046345	Ar2	Ar2
fly	FBgn0052101	Ar2	Ar2
fly	NCBI_Gene:39424	Ar2	Ar2
fly	FBgn0036291	CG10681	CG10681
fly	CG10681	CG10681	CG10681
fly	NCBI_Gene:39425	CG10681	CG10681
fly	FBgn0036292	CG10646	CG10646
fly	FBgn0036292	CG10646	anon-WO0172774.52
fly	CG10646	CG10646	CG10646
fly	FBgn0046378	CG10646	CG10646
fly	NCBI_Gene:39426	CG10646	CG10646
fly	FBgn0036294	CG10654	CG10654
fly	CG10654	CG10654	CG10654
fly	NCBI_Gene:39428	CG10654	CG10654
fly	FBgn0036298	nst	nst
fly	FBgn0036298	nst	phosphoacetylglucosamine mutase
fly	FBgn0036298	nst	CG10627
fly	FBgn0036298	nst	DPgm3
fly	FBgn0036298	nst	Pgm3
fly	FBgn0036298	nst	PGM3
fly	CG10627	nst	nst
fly	NCBI_Gene:39434	nst	nst
fly	FBgn0036299	Tsf2	Tsf2
fly	FBgn0036299	Tsf2	tsf2
fly	FBgn0036299	Tsf2	transferrin-2
fly	FBgn0036299	Tsf2	Mtf
fly	FBgn0036299	Tsf2	CG10620
fly	FBgn0036299	Tsf2	MTf
fly	FBgn0036299	Tsf2	Tsf1
fly	FBgn0036299	Tsf2	mtf
fly	FBgn0036299	Tsf2	Melanotransferrin
fly	CG10620	Tsf2	Tsf2
fly	NCBI_Gene:39435	Tsf2	Tsf2
fly	FBgn0036300	Pmm2	Pmm2
fly	FBgn0036300	Pmm2	pmm2
fly	FBgn0036300	Pmm2	CG10688
fly	FBgn0036300	Pmm2	phosphomannomutase-2
fly	FBgn0036300	Pmm2	33589256
fly	CG10688	Pmm2	Pmm2
fly	NCBI_Gene:39436	Pmm2	Pmm2
fly	FBgn0036301	CG4069	CG4069
fly	FBgn0036301	CG4069	anon-WO0172774.58
fly	CG4069	CG4069	CG4069
fly	FBgn0046374	CG4069	CG4069
fly	NCBI_Gene:39437	CG4069	CG4069
fly	FBgn0036302	sowah	sowah
fly	FBgn0036302	sowah	Sosondowah
fly	FBgn0036302	sowah	Sowah
fly	FBgn0036302	sowah	CG10632
fly	FBgn0036302	sowah	BcDNA:GM09162
fly	CG10632	sowah	sowah
fly	FBgn0064944	sowah	sowah
fly	NCBI_Gene:39438	sowah	sowah
fly	FBgn0036305	Ankrd11	Ankrd11
fly	FBgn0036305	Ankrd11	DmANKRD11
fly	FBgn0036305	Ankrd11	CG10984
fly	CG10984	Ankrd11	Ankrd11
fly	NCBI_Gene:39446	Ankrd11	Ankrd11
fly	FBgn0036306	CG10973	CG10973
fly	CG10973	CG10973	CG10973
fly	CG10973-RA	CG10973	CG10973
fly	CG10973-PA	CG10973	CG10973
fly	NCBI_Gene:39447	CG10973	CG10973
fly	FBgn0036309	Hip1	Hip1
fly	FBgn0036309	Hip1	hip1
fly	FBgn0036309	Hip1	CG10971
fly	FBgn0036309	Hip1	Hip1R
fly	CG10971	Hip1	Hip1
fly	NCBI_Gene:39450	Hip1	Hip1
fly	FBgn0036310	CG10969	CG10969
fly	CG10969	CG10969	CG10969
fly	NCBI_Gene:39451	CG10969	CG10969
fly	FBgn0036311	CG17666	CG17666
fly	FBgn0036311	CG17666	FBgn0036311
fly	FBgn0036311	CG17666	bs31g10.y1
fly	CG17666	CG17666	CG17666
fly	NCBI_Gene:39452	CG17666	CG17666
fly	FBgn0036314	Sf3a2	Sf3a2
fly	FBgn0036314	Sf3a2	SF3A2
fly	FBgn0036314	Sf3a2	CG2807
fly	FBgn0036314	Sf3a2	CG10754
fly	CG10754	Sf3a2	Sf3a2
fly	NCBI_Gene:39456	Sf3a2	Sf3a2
fly	FBgn0036316	nebu	nebu
fly	FBgn0036316	nebu	CG10960
fly	FBgn0036316	nebu	CT30701
fly	FBgn0036316	nebu	Nebu
fly	FBgn0036316	nebu	GLUT8
fly	CG10960	nebu	nebu
fly	NCBI_Gene:39458	nebu	nebu
fly	FBgn0036317	anw	anw
fly	FBgn0036317	anw	cg10948
fly	FBgn0036317	anw	CT30663
fly	FBgn0036317	anw	CG10948
fly	CG10948	anw	anw
fly	NCBI_Gene:39459	anw	anw
fly	FBgn0036318	Wbp2	Wbp2
fly	FBgn0036318	Wbp2	CG11009
fly	FBgn0036318	Wbp2	Wbp2 ortholog
fly	FBgn0036318	Wbp2	WWBP
fly	FBgn0036318	Wbp2	wbp2
fly	CG11009	Wbp2	Wbp2
fly	NCBI_Gene:39460	Wbp2	Wbp2
fly	FBgn0036319	Ent3	Ent3
fly	FBgn0036319	Ent3	ent3
fly	FBgn0036319	Ent3	DmEnt3
fly	FBgn0036319	Ent3	DmENT3
fly	FBgn0036319	Ent3	CG11010
fly	FBgn0036319	Ent3	ENT3
fly	CG11010	Ent3	Ent3
fly	NCBI_Gene:39461	Ent3	Ent3
fly	FBgn0036320	CG10943	CG10943
fly	CG10943	CG10943	CG10943
fly	NCBI_Gene:39462	CG10943	CG10943
fly	FBgn0036321	CG14120	CG14120
fly	CG14120	CG14120	CG14120
fly	NCBI_Gene:39463	CG14120	CG14120
fly	FBgn0036323	CG14118	CG14118
fly	CG14118	CG14118	CG14118
fly	NCBI_Gene:39465	CG14118	CG14118
fly	FBgn0036324	CG12520	CG12520
fly	FBgn0036324	CG12520	FBgn0036324
fly	CG12520	CG12520	CG12520
fly	NCBI_Gene:39466	CG12520	CG12520
fly	FBgn0036325	CG10752	CG10752
fly	FBgn0036325	CG10752	anon-WO0140519.236
fly	CG10752	CG10752	CG10752
fly	FBgn0044634	CG10752	CG10752
fly	NCBI_Gene:39467	CG10752	CG10752
fly	FBgn0036327	Mdh2c	Mdh2c
fly	FBgn0036327	Mdh2c	CG10748
fly	CG10748	Mdh2c	Mdh2c
fly	NCBI_Gene:39469	Mdh2c	Mdh2c
fly	FBgn0036328	Mdh2b	Mdh2b
fly	FBgn0036328	Mdh2b	CG10749
fly	CG10749	Mdh2b	Mdh2b
fly	NCBI_Gene:39470	Mdh2b	Mdh2b
fly	FBgn0036329	CG11262	CG11262
fly	CG11262	CG11262	CG11262
fly	NCBI_Gene:39471	CG11262	CG11262
fly	FBgn0036330	CG11263	CG11263
fly	CG11263	CG11263	CG11263
fly	NCBI_Gene:39472	CG11263	CG11263
fly	FBgn0036331	CR14117	CR14117
fly	FBgn0036331	CR14117	BcDNA:RE44251
fly	FBgn0036331	CR14117	CG14117
fly	CR14117	CR14117	CR14117
fly	FBgn0063014	CR14117	CR14117
fly	NCBI_Gene:39473	CR14117	CR14117
fly	FBgn0036332	Cul6	Cul6
fly	FBgn0036332	Cul6	Cullin6
fly	FBgn0036332	Cul6	CUL6
fly	FBgn0036332	Cul6	CG11261
fly	CG11261	Cul6	Cul6
fly	NCBI_Gene:39474	Cul6	Cul6
fly	FBgn0036333	MICAL-like	MICAL-like
fly	FBgn0036333	MICAL-like	CG11259
fly	FBgn0036333	MICAL-like	AAK93415
fly	FBgn0036333	MICAL-like	mical-like
fly	FBgn0036333	MICAL-like	Mical-like
fly	CG11259	MICAL-like	MICAL-like
fly	NCBI_Gene:39475	MICAL-like	MICAL-like
fly	FBgn0036334	CG11267	CG11267
fly	FBgn0036334	CG11267	anon-WO0118547.175
fly	FBgn0036334	CG11267	dHsp10A
fly	FBgn0036334	CG11267	HSP10
fly	FBgn0036334	CG11267	hsp10
fly	FBgn0036334	CG11267	Hsp10
fly	CG11267	CG11267	CG11267
fly	FBgn0062191	CG11267	CG11267
fly	NCBI_Gene:39476	CG11267	CG11267
fly	FBgn0036335	mRpL20	mRpL20
fly	FBgn0036335	mRpL20	mrpl20
fly	FBgn0036335	mRpL20	CG11258
fly	FBgn0036335	mRpL20	anon-WO0118547.265
fly	FBgn0036335	mRpL20	L20
fly	CG11258	mRpL20	mRpL20
fly	FBgn0062134	mRpL20	mRpL20
fly	NCBI_Gene:39477	mRpL20	mRpL20
fly	FBgn0036336	Icmt	Icmt
fly	FBgn0036336	Icmt	isoprenylcysteine carboxylmethyltransferase
fly	FBgn0036336	Icmt	Ste14
fly	FBgn0036336	Icmt	ICMT
fly	FBgn0036336	Icmt	ste14
fly	FBgn0036336	Icmt	CG11268
fly	FBgn0036336	Icmt	Dmel\Ste14
fly	CG11268	Icmt	Icmt
fly	NCBI_Gene:39478	Icmt	Icmt
fly	FBgn0036337	Adk2	Adk2
fly	FBgn0036337	Adk2	AdenoK
fly	FBgn0036337	Adk2	AdoK
fly	FBgn0036337	Adk2	Adenok
fly	FBgn0036337	Adk2	adenoK
fly	FBgn0036337	Adk2	Adenosine Kinase
fly	FBgn0036337	Adk2	CG11255
fly	FBgn0036337	Adk2	DmAdk2
fly	CG11255	Adk2	Adk2
fly	NCBI_Gene:39479	Adk2	Adk2
fly	FBgn0036340	Srrm1	Srrm1
fly	FBgn0036340	Srrm1	SRM160
fly	FBgn0036340	Srrm1	CG11274
fly	FBgn0036340	Srrm1	SRm160
fly	CG11274	Srrm1	Srrm1
fly	NCBI_Gene:39483	Srrm1	Srrm1
fly	FBgn0036341	Syx13	Syx13
fly	FBgn0036341	Syx13	syntaxin
fly	FBgn0036341	Syx13	Syx
fly	FBgn0036341	Syx13	syntaxin13
fly	FBgn0036341	Syx13	ff16
fly	FBgn0036341	Syx13	Syntaxin13
fly	FBgn0036341	Syx13	syx13
fly	FBgn0036341	Syx13	ff16 (69D1-70A2)
fly	FBgn0036341	Syx13	SYN13
fly	FBgn0036341	Syx13	CG11278
fly	FBgn0036341	Syx13	Syx20
fly	FBgn0036341	Syx13	Syntaxin
fly	FBgn0036341	Syx13	l(3)01470
fly	FBgn0036341	Syx13	dSyntaxin13
fly	FBgn0036341	Syx13	Dm Syx13
fly	FBgn0036341	Syx13	syntaxin 13
fly	FBgn0036341	Syx13	DmSyx13
fly	CG11278	Syx13	Syx13
fly	FBgn0010751	Syx13	Syx13
fly	NCBI_Gene:39485	Syx13	Syx13
fly	FBgn0036342	CG11279	CG11279
fly	FBgn0036342	CG11279	BcDNA:GM21080
fly	CG11279	CG11279	CG11279
fly	FBgn0063191	CG11279	CG11279
fly	NCBI_Gene:39486	CG11279	CG11279
fly	FBgn0036343	CG14115	CG14115
fly	CG14115	CG14115	CG14115
fly	NCBI_Gene:39487	CG14115	CG14115
fly	FBgn0036345	CG17300	CG17300
fly	FBgn0036345	CG17300	testis-enriched subunit b
fly	CG17300	CG17300	CG17300
fly	NCBI_Gene:39489	CG17300	CG17300
fly	FBgn0036346	CG11251	CG11251
fly	CG11251	CG11251	CG11251
fly	NCBI_Gene:39490	CG11251	CG11251
fly	FBgn0036348	CG17687	CG17687
fly	CG17687	CG17687	CG17687
fly	NCBI_Gene:39495	CG17687	CG17687
fly	FBgn0036349	SNCF	SNCF
fly	FBgn0036349	SNCF	HL6
fly	FBgn0036349	SNCF	CG14112
fly	FBgn0036349	SNCF	SCNF
fly	FBgn0036349	SNCF	BcDNA:RE54375
fly	CG14112	SNCF	SNCF
fly	FBgn0047094	SNCF	SNCF
fly	NCBI_Gene:39496	SNCF	SNCF
fly	FBgn0036350	CG14111	CG14111
fly	CG14111	CG14111	CG14111
fly	NCBI_Gene:39497	CG14111	CG14111
fly	FBgn0036351	CG14107	CG14107
fly	CG14107	CG14107	CG14107
fly	NCBI_Gene:39498	CG14107	CG14107
fly	FBgn0036352	CG14110	CG14110
fly	CG14110	CG14110	CG14110
fly	NCBI_Gene:39500	CG14110	CG14110
fly	FBgn0036353	CG10171	CG10171
fly	CG10171	CG10171	CG10171
fly	NCBI_Gene:39501	CG10171	CG10171
fly	FBgn0036354	Poc1	Poc1
fly	FBgn0036354	Poc1	POC1
fly	FBgn0036354	Poc1	Pix
fly	FBgn0036354	Poc1	poc1
fly	FBgn0036354	Poc1	CG10191
fly	CG10191	Poc1	Poc1
fly	NCBI_Gene:39502	Poc1	Poc1
fly	FBgn0036356	CG10222	CG10222
fly	CG10222	CG10222	CG10222
fly	NCBI_Gene:39504	CG10222	CG10222
fly	FBgn0036359	CG14105	CG14105
fly	CG14105	CG14105	CG14105
fly	NCBI_Gene:39507	CG14105	CG14105
fly	FBgn0036360	CG10713	CG10713
fly	FBgn0036360	CG10713	CT28585
fly	CG10713	CG10713	CG10713
fly	NCBI_Gene:39508	CG10713	CG10713
fly	FBgn0036361	CG10154	CG10154
fly	CG10154	CG10154	CG10154
fly	NCBI_Gene:39509	CG10154	CG10154
fly	FBgn0036362	CG10725	CG10725
fly	CG10725	CG10725	CG10725
fly	NCBI_Gene:39510	CG10725	CG10725
fly	FBgn0036363	CG10140	CG10140
fly	CG10140	CG10140	CG10140
fly	NCBI_Gene:39511	CG10140	CG10140
fly	FBgn0036364	dokb	dokb
fly	FBgn0036364	dokb	CG14109
fly	CG14109	dokb	dokb
fly	NCBI_Gene:39512	dokb	dokb
fly	FBgn0036365	cmb	cmb
fly	FBgn0036365	cmb	NEST:bs28e06
fly	FBgn0036365	cmb	Combover
fly	FBgn0036365	cmb	Cmb
fly	FBgn0036365	cmb	CG10732
fly	FBgn0036365	cmb	CMB
fly	CG10732	cmb	cmb
fly	FBgn0045155	cmb	cmb
fly	NCBI_Gene:39513	cmb	cmb
fly	FBgn0036366	JMJD7	JMJD7
fly	FBgn0036366	JMJD7	CG10133
fly	CG10133	JMJD7	JMJD7
fly	NCBI_Gene:39514	JMJD7	JMJD7
fly	FBgn0036367	CG10116	CG10116
fly	CG10116	CG10116	CG10116
fly	NCBI_Gene:39515	CG10116	CG10116
fly	FBgn0036368	EHR	EHR
fly	FBgn0036368	EHR	CG10738
fly	FBgn0036368	EHR	EH Receptor
fly	FBgn0036368	EHR	GYC
fly	CG10738	EHR	EHR
fly	NCBI_Gene:39516	EHR	EHR
fly	FBgn0036369	CG10089	CG10089
fly	FBgn0036369	CG10089	MKP-like
fly	CG10089	CG10089	CG10089
fly	NCBI_Gene:39517	CG10089	CG10089
fly	FBgn0036372	Abp1	Abp1
fly	FBgn0036372	Abp1	ABP1
fly	FBgn0036372	Abp1	CG10083
fly	FBgn0036372	Abp1	abp1
fly	FBgn0036372	Abp1	Drebrin-like
fly	CG10083	Abp1	Abp1
fly	NCBI_Gene:39520	Abp1	Abp1
fly	FBgn0036373	Tgi	Tgi
fly	FBgn0036373	Tgi	CG10741
fly	FBgn0036373	Tgi	tgi
fly	FBgn0036373	Tgi	Tondu-domain-containing growth inhibitor
fly	FBgn0036373	Tgi	NEST:bs23g10
fly	FBgn0036373	Tgi	Sd-Binding-Protein
fly	FBgn0036373	Tgi	SdBP
fly	CG10741	Tgi	Tgi
fly	FBgn0045199	Tgi	Tgi
fly	NCBI_Gene:39521	Tgi	Tgi
fly	FBgn0036374	Spt20	Spt20
fly	FBgn0036374	Spt20	lincRNA.S5070
fly	FBgn0036374	Spt20	dSpt20
fly	FBgn0036374	Spt20	CG17689
fly	CG17689	Spt20	Spt20
fly	CG17689-RA	Spt20	Spt20
fly	CG17689-PA	Spt20	Spt20
fly	NCBI_Gene:39522	Spt20	Spt20
fly	FBgn0036376	Liprin-β	Liprin-β
fly	FBgn0036376	Liprin-β	Liprin-beta
fly	FBgn0036376	Liprin-β	CG10743
fly	FBgn0036376	Liprin-β	liprin
fly	CG10743	Liprin-β	Liprin-β
fly	NCBI_Gene:39524	Liprin-β	Liprin-β
fly	FBgn0036377	CG10710	CG10710
fly	CG10710	CG10710	CG10710
fly	NCBI_Gene:39525	CG10710	CG10710
fly	FBgn0036380	CG8757	CG8757
fly	FBgn0036380	CG8757	FOHSDR
fly	CG8757	CG8757	CG8757
fly	NCBI_Gene:39528	CG8757	CG8757
fly	FBgn0036381	CG8745	CG8745
fly	CG8745	CG8745	CG8745
fly	NCBI_Gene:39530	CG8745	CG8745
fly	FBgn0036382	CG13737	CG13737
fly	CG13737	CG13737	CG13737
fly	NCBI_Gene:39531	CG13737	CG13737
fly	FBgn0036386	CG8833	CG8833
fly	FBgn0036386	CG8833	GPTC1
fly	CG8833	CG8833	CG8833
fly	NCBI_Gene:39535	CG8833	CG8833
fly	FBgn0036389	ssp2	ssp2
fly	FBgn0036389	ssp2	Sentin
fly	FBgn0036389	ssp2	Ssp2
fly	FBgn0036389	ssp2	CG9028
fly	FBgn0036389	ssp2	short spindle
fly	FBgn0036389	ssp2	sentin
fly	CG9028	ssp2	ssp2
fly	NCBI_Gene:39540	ssp2	ssp2
fly	FBgn0036390	CG13738	CG13738
fly	FBgn0036390	CG13738	BcDNA:RE61257
fly	CG13738	CG13738	CG13738
fly	FBgn0062986	CG13738	CG13738
fly	NCBI_Gene:39541	CG13738	CG13738
fly	FBgn0036391	CG17364	CG17364
fly	CG17364	CG17364	CG17364
fly	NCBI_Gene:39543	CG17364	CG17364
fly	FBgn0036393	CG17362	CG17362
fly	CG17362	CG17362	CG17362
fly	NCBI_Gene:39545	CG17362	CG17362
fly	FBgn0036394	CG9040	CG9040
fly	FBgn0036394	CG9040	BcDNA:LP10528
fly	CG9040	CG9040	CG9040
fly	FBgn0063088	CG9040	CG9040
fly	NCBI_Gene:39546	CG9040	CG9040
fly	FBgn0036395	CG17361	CG17361
fly	CG17361	CG17361	CG17361
fly	NCBI_Gene:39548	CG17361	CG17361
fly	FBgn0036396	CG17359	CG17359
fly	CG17359	CG17359	CG17359
fly	NCBI_Gene:39549	CG17359	CG17359
fly	FBgn0036397	Nprl3	Nprl3
fly	FBgn0036397	Nprl3	GATOR1
fly	FBgn0036397	Nprl3	Nplr3
fly	FBgn0036397	Nprl3	CG8783
fly	FBgn0036397	Nprl3	NPR3
fly	FBgn0036397	Nprl3	nprl3
fly	CG8783	Nprl3	Nprl3
fly	NCBI_Gene:39550	Nprl3	Nprl3
fly	FBgn0036398	upSET	upSET
fly	FBgn0036398	upSET	Upset
fly	FBgn0036398	upSET	UpSET
fly	FBgn0036398	upSET	CG9007
fly	CG9007	upSET	upSET
fly	NCBI_Gene:39551	upSET	upSET
fly	FBgn0036402	CG6650	CG6650
fly	FBgn0036402	CG6650	l(3)067006
fly	FBgn0036402	CG6650	l(3)S067006
fly	FBgn0036402	CG6650	anon-WO0172774.123
fly	FBgn0036402	CG6650	anon-WO0172774.121
fly	FBgn0036402	CG6650	anon-WO0172774.122
fly	FBgn0036402	CG6650	0670/06
fly	CG6650	CG6650	CG6650
fly	FBgn0026212	CG6650	CG6650
fly	FBgn0046470	CG6650	CG6650
fly	FBgn0046471	CG6650	CG6650
fly	FBgn0046472	CG6650	CG6650
fly	NCBI_Gene:39555	CG6650	CG6650
fly	FBgn0036403	CG6661	CG6661
fly	FBgn0036403	CG6661	CR33944
fly	FBgn0036403	CG6661	PUT2
fly	CG6661	CG6661	CG6661
fly	NCBI_Gene:39556	CG6661	CG6661
fly	FBgn0036405	CG6833	CG6833
fly	FBgn0036405	CG6833	REXO4
fly	CG6833	CG6833	CG6833
fly	NCBI_Gene:39559	CG6833	CG6833
fly	FBgn0036406	CG13484	CG13484
fly	CG13484	CG13484	CG13484
fly	NCBI_Gene:39560	CG13484	CG13484
fly	FBgn0036410	CG8100	CG8100
fly	FBgn0036410	CG8100	lincRNA.S5087
fly	CG8100	CG8100	CG8100
fly	NCBI_Gene:39565	CG8100	CG8100
fly	FBgn0036411	Sox21a	Sox21a
fly	FBgn0036411	Sox21a	SOX21a
fly	FBgn0036411	Sox21a	sox21a
fly	FBgn0036411	Sox21a	SOXB2.3
fly	FBgn0036411	Sox21a	SoxB2.3
fly	FBgn0036411	Sox21a	Sox B2-3
fly	FBgn0036411	Sox21a	CG7345
fly	FBgn0036411	Sox21a	Sox21
fly	CG7345	Sox21a	Sox21a
fly	FBgn0043568	Sox21a	Sox21a
fly	NCBI_Gene:39567	Sox21a	Sox21a
fly	FBgn0036414	nan	nan
fly	FBgn0036414	nan	Iav
fly	FBgn0036414	nan	Nanchung
fly	FBgn0036414	nan	TRPV
fly	FBgn0036414	nan	NANCHUNG
fly	FBgn0036414	nan	Nan
fly	FBgn0036414	nan	NAN
fly	FBgn0036414	nan	CT18317
fly	FBgn0036414	nan	transient receptor potential vanilloid
fly	FBgn0036414	nan	CG5842
fly	FBgn0036414	nan	DmNan
fly	FBgn0036414	nan	OCR
fly	CG5842	nan	nan
fly	NCBI_Gene:39571	nan	nan
fly	FBgn0036415	CG7768	CG7768
fly	CG7768	CG7768	CG7768
fly	NCBI_Gene:39573	CG7768	CG7768
fly	FBgn0036416	CG7924	CG7924
fly	CG7924	CG7924	CG7924
fly	NCBI_Gene:39574	CG7924	CG7924
fly	FBgn0036417	CG7906	CG7906
fly	CG7906	CG7906	CG7906
fly	NCBI_Gene:39575	CG7906	CG7906
fly	FBgn0036419	CG13482	CG13482
fly	CG13482	CG13482	CG13482
fly	NCBI_Gene:39577	CG13482	CG13482
fly	FBgn0036421	CG13481	CG13481
fly	CG13481	CG13481	CG13481
fly	NCBI_Gene:39579	CG13481	CG13481
fly	FBgn0036422	CG3868	CG3868
fly	CG3868	CG3868	CG3868
fly	NCBI_Gene:39580	CG3868	CG3868
fly	FBgn0036423	CG3919	CG3919
fly	CG3919	CG3919	CG3919
fly	NCBI_Gene:39582	CG3919	CG3919
fly	FBgn0036426	CG9592	CG9592
fly	CG9592	CG9592	CG9592
fly	NCBI_Gene:39585	CG9592	CG9592
fly	FBgn0036427	CG4613	CG4613
fly	FBgn0036427	CG4613	SP40
fly	CG4613	CG4613	CG4613
fly	NCBI_Gene:39586	CG4613	CG4613
fly	FBgn0036428	Gbs-70E	Gbs-70E
fly	FBgn0036428	Gbs-70E	GBS-70E
fly	FBgn0036428	Gbs-70E	anon-WO0118547.400
fly	FBgn0036428	Gbs-70E	CG9238
fly	CG9238	Gbs-70E	Gbs-70E
fly	FBgn0062040	Gbs-70E	Gbs-70E
fly	NCBI_Gene:39588	Gbs-70E	Gbs-70E
fly	FBgn0036433	CG9628	CG9628
fly	CG9628	CG9628	CG9628
fly	NCBI_Gene:39593	CG9628	CG9628
fly	FBgn0036436	CG4914	CG4914
fly	FBgn0036436	CG4914	SP39
fly	CG4914	CG4914	CG4914
fly	NCBI_Gene:39597	CG4914	CG4914
fly	FBgn0036437	Dnaaf6	Dnaaf6
fly	FBgn0036437	Dnaaf6	CG5048
fly	FBgn0036437	Dnaaf6	anon-WO0140519.238
fly	CG5048	Dnaaf6	Dnaaf6
fly	FBgn0044632	Dnaaf6	Dnaaf6
fly	NCBI_Gene:39598	Dnaaf6	Dnaaf6
fly	FBgn0036438	gdrd	gdrd
fly	FBgn0036438	gdrd	CG13477
fly	FBgn0036438	gdrd	goddard
fly	FBgn0036438	gdrd	Goddard
fly	CG13477	gdrd	gdrd
fly	NCBI_Gene:39599	gdrd	gdrd
fly	FBgn0036439	CG13474	CG13474
fly	FBgn0036439	CG13474	BcDNA:AT29351
fly	CG13474	CG13474	CG13474
fly	FBgn0063699	CG13474	CG13474
fly	NCBI_Gene:39600	CG13474	CG13474
fly	FBgn0036440	CG17177	CG17177
fly	CG17177	CG17177	CG17177
fly	NCBI_Gene:39601	CG17177	CG17177
fly	FBgn0036441	CG13476	CG13476
fly	CG13476	CG13476	CG13476
fly	NCBI_Gene:39602	CG13476	CG13476
fly	FBgn0036442	CG13473	CG13473
fly	CG13473	CG13473	CG13473
fly	NCBI_Gene:39603	CG13473	CG13473
fly	FBgn0036443	CG13471	CG13471
fly	CG13471	CG13471	CG13471
fly	NCBI_Gene:39604	CG13471	CG13471
fly	FBgn0036446	Mgat4a	Mgat4a
fly	FBgn0036446	Mgat4a	dMGAT4-1
fly	FBgn0036446	Mgat4a	CG9384
fly	FBgn0036446	Mgat4a	MGAT
fly	CG9384	Mgat4a	Mgat4a
fly	NCBI_Gene:39608	Mgat4a	Mgat4a
fly	FBgn0036447	Mgat4b	Mgat4b
fly	FBgn0036447	Mgat4b	Magt4b
fly	FBgn0036447	Mgat4b	dMGAT4-2
fly	FBgn0036447	Mgat4b	CG17173
fly	FBgn0036447	Mgat4b	MGAT
fly	CG17173	Mgat4b	Mgat4b
fly	NCBI_Gene:39609	Mgat4b	Mgat4b
fly	FBgn0036448	mop	mop
fly	FBgn0036448	mop	CG9311
fly	FBgn0036448	mop	Myopic
fly	FBgn0036448	mop	myopic
fly	FBgn0036448	mop	MOP
fly	FBgn0036448	mop	slaughterhouse-five
fly	FBgn0036448	mop	Mop
fly	FBgn0036448	mop	sfv
fly	CG9311	mop	mop
fly	NCBI_Gene:39610	mop	mop
fly	FBgn0036449	bmm	bmm
fly	FBgn0036449	bmm	brummer lipase
fly	FBgn0036449	bmm	DmATGL
fly	FBgn0036449	bmm	CG5295
fly	FBgn0036449	bmm	TGL
fly	FBgn0036449	bmm	Brummer TAG lipase
fly	FBgn0036449	bmm	BMM
fly	FBgn0036449	bmm	Atgl
fly	FBgn0036449	bmm	ATGL
fly	FBgn0036449	bmm	adipose triglyceride lipase
fly	FBgn0036449	bmm	Bmm
fly	FBgn0036449	bmm	adipocyte triglyceride lipase
fly	FBgn0036449	bmm	SCAP
fly	FBgn0036449	bmm	Brummer
fly	CG5295	bmm	bmm
fly	NCBI_Gene:39611	bmm	bmm
fly	FBgn0036450	Tdrd3	Tdrd3
fly	FBgn0036450	Tdrd3	dTDRD3
fly	FBgn0036450	Tdrd3	tdrd3
fly	FBgn0036450	Tdrd3	Tudor domain-containing protein 3
fly	FBgn0036450	Tdrd3	Tdrd
fly	FBgn0036450	Tdrd3	CG13472
fly	FBgn0036450	Tdrd3	TDRD3
fly	FBgn0036450	Tdrd3	TDRD
fly	CG13472	Tdrd3	Tdrd3
fly	NCBI_Gene:39612	Tdrd3	Tdrd3
fly	FBgn0036451	Helz	Helz
